"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903046","BP","GO:1903046","meiotic cell cycle process","41/1270","239/28891",7.02913489434564e-14,9.74328794871071e-12,9.53050445946422e-12,"Dmrtc2/Chfr/Psmc3ip/Meikin/Mlh3/Ddx4/Pkmyt1/Tesmin/Syce1/Mybl1/Spata17/Nuf2/Aurka/Eif4g3/Brdt/Tdrd12/Ccnb2/Cep63/Syce1l/Piwil2/Smc4/Psma8/Siah1a/Slx4/Mael/Ago4/Shcbp1l/Fbxo43/Morc2b/Haspin/Catsperz/Kctd19/Spdya/Tdrd9/Hspa2/Rpl10l/Arhgap33os/Mapk15/Ccnb1ip1/Cntd1/Rad54b",41
"GO:0035720","BP","GO:0035720","intraciliary anterograde transport","13/1270","20/28891",1.25315155846285e-13,1.68274757709839e-11,1.64599808320465e-11,"Ift46/Ift22/Ift27/Ift80/Ift74/Ift81/Ift122/Ift57/Ccdc38/Ift172/Ift88/Ift56/Ift70a1",13
"GO:0061982","BP","GO:0061982","meiosis I cell cycle process","30/1270","139/28891",3.46050025589131e-13,4.50599078774696e-11,4.40758453645103e-11,"Dmrtc2/Psmc3ip/Meikin/Mlh3/Ddx4/Pkmyt1/Syce1/Mybl1/Aurka/Eif4g3/Brdt/Ccnb2/Cep63/Syce1l/Piwil2/Psma8/Siah1a/Slx4/Mael/Ago4/Morc2b/Haspin/Spdya/Tdrd9/Hspa2/Rpl10l/Mapk15/Ccnb1ip1/Cntd1/Rad54b",30
"GO:0060972","BP","GO:0060972","left/right pattern formation","30/1270","141/28891",5.13999692401384e-13,6.49604905367279e-11,6.35418195590937e-11,"Odad4/Cimap3/Cfap52/Dnaaf11/Ift140/Cfap45/Enkur/Ccdc39/Ift74/Dvl1/Ift122/Mesp1/Dnaaf1/Mns1/Ift57/Mks1/Cfap53/Ift172/Odad3/Ccdc40/Ift88/Gas8/Dync2h1/Tmem67/Daw1/Dnaaf3/Dnai1/Odad2/Drc1/Pierce2",30
"GO:0010970","BP","GO:0010970","transport along microtubule","34/1270","180/28891",5.59302023105851e-13,6.86663083795954e-11,6.71667061131327e-11,"Ift46/Ift43/Ift22/Dynlt2b/Ift27/Wdpcp/Mak/Agtpbp1/Ift140/Arl3/Dync1i2/Kif3b/Ift80/Spag17/Ift74/Ift81/Ift122/Ttc21a/Ift57/Ttc21b/Ccdc38/Wdr19/Ift172/Mreg/Cep131/Ift88/Dync2i1/Lca5l/Dync2h1/Ift56/Agbl4/Wdr35/Ift70a1/Ift70a2",34
"GO:0034587","BP","GO:0034587","piRNA processing","13/1270","22/28891",7.40504916731302e-13,8.8387489644289e-11,8.64571968569617e-11,"Ddx4/Stk31/Tdrd1/Piwil1/Tdrd12/Piwil2/Tdrd7/Tdrd6/Mael/Pld6/Henmt1/Tdrd9/Tdrd5",13
"GO:0007338","BP","GO:0007338","single fertilization","32/1270","169/28891",2.49948688371199e-12,2.9027824700839e-10,2.83938865623385e-10,"Spa17/Clgn/Atp8b3/Zpbp2/Slc22a16/Pcsk4/Zpbp/Glipr1l1/Adam2/Ppp3cc/Arsa/Acr/Plcd4/Iftap/Ppp3r2/Ccdc136/Dkkl1/Adam18/Adam3/Adam5/Wdr48/Adam32/Spag1/Tmprss12/Spesp1/Slc9b1/Pkdrej/Adam1b/Spag8/Ccdc87/Tcp1/Actl9",32
"GO:0007127","BP","GO:0007127","meiosis I","28/1270","134/28891",4.84947515472703e-12,5.48373545785843e-10,5.36397625840029e-10,"Dmrtc2/Psmc3ip/Meikin/Mlh3/Ddx4/Syce1/Mybl1/Aurka/Eif4g3/Brdt/Ccnb2/Cep63/Syce1l/Piwil2/Psma8/Siah1a/Slx4/Mael/Ago4/Morc2b/Haspin/Spdya/Tdrd9/Hspa2/Rpl10l/Ccnb1ip1/Cntd1/Rad54b",28
"GO:0007140","BP","GO:0007140","male meiotic nuclear division","19/1270","61/28891",7.39437405681144e-12,8.14708341592788e-10,7.96915940859597e-10,"Dmrtc2/Meikin/Mlh3/Ddx4/Tesmin/Mybl1/Brdt/Tdrd12/Siah1a/Mael/Ago4/Shcbp1l/Catsperz/Kctd19/Spdya/Tdrd9/Hspa2/Rpl10l/Arhgap33os",19
"GO:0007339","BP","GO:0007339","binding of sperm to zona pellucida","17/1270","49/28891",1.31609606888405e-11,1.41381620199869e-09,1.38293989554053e-09,"Spa17/Clgn/Atp8b3/Zpbp2/Pcsk4/Zpbp/Glipr1l1/Adam2/Arsa/Acr/Adam18/Adam3/Adam5/Adam32/Tmprss12/Adam1b/Tcp1",17
"GO:0030705","BP","GO:0030705","cytoskeleton-dependent intracellular transport","35/1270","214/28891",1.90450780737706e-11,1.99601708495103e-09,1.95242610394264e-09,"Ift46/Ift43/Ift22/Dynlt2b/Ift27/Wdpcp/Mak/Agtpbp1/Ift140/Arl3/Dync1i2/Kif3b/Ift80/Spag17/Ift74/Ift81/Ift122/Ttc21a/Ift57/Ttc21b/Ccdc38/Wdr19/Ift172/Mreg/Cep131/Ift88/Dync2i1/Lca5l/Dync2h1/Ccdc88b/Ift56/Agbl4/Wdr35/Ift70a1/Ift70a2",35
"GO:0120197","BP","GO:0120197","mucociliary clearance","9/1270","11/28891",3.0277736701732e-11,3.09770082398434e-09,3.03005019172972e-09,"Odad4/Cfap54/Ttll1/Spag6l/Cfap221/Nek10/Cfap43/Spag16/Spef2",9
"GO:0007368","BP","GO:0007368","determination of left/right symmetry","27/1270","135/28891",3.39640987484593e-11,3.39404028656116e-09,3.31991790214438e-09,"Odad4/Cfap52/Dnaaf11/Ift140/Cfap45/Enkur/Ccdc39/Ift74/Dvl1/Mesp1/Dnaaf1/Ift57/Mks1/Cfap53/Ift172/Odad3/Ccdc40/Ift88/Gas8/Dync2h1/Tmem67/Daw1/Dnaaf3/Dnai1/Odad2/Drc1/Pierce2",27
"GO:0036158","BP","GO:0036158","outer dynein arm assembly","12/1270","23/28891",4.2658790367376e-11,4.16601868655942e-09,4.07503707983091e-09,"Odad4/Zmynd10/Dnaaf11/Dnaaf6rt/Dnaaf1/Dnah8/Dnah17/Odad3/Daw1/Dnai1/Odad2/Lrrc61",12
"GO:0035036","BP","GO:0035036","sperm-egg recognition","18/1270","60/28891",5.33310743970343e-11,5.09252503742347e-09,4.98130947525983e-09,"Spa17/Clgn/Atp8b3/Zpbp2/Pcsk4/Zpbp/Glipr1l1/Adam2/Arsa/Acr/Adam18/Adam3/Adam5/Adam32/Tmprss12/Spesp1/Adam1b/Tcp1",18
"GO:0009799","BP","GO:0009799","specification of symmetry","27/1270","144/28891",1.59831128877776e-10,1.46126459742086e-08,1.42935206631346e-08,"Odad4/Cfap52/Dnaaf11/Ift140/Cfap45/Enkur/Ccdc39/Ift74/Dvl1/Mesp1/Dnaaf1/Ift57/Mks1/Cfap53/Ift172/Odad3/Ccdc40/Ift88/Gas8/Dync2h1/Tmem67/Daw1/Dnaaf3/Dnai1/Odad2/Drc1/Pierce2",27
"GO:0009855","BP","GO:0009855","determination of bilateral symmetry","27/1270","144/28891",1.59831128877776e-10,1.46126459742086e-08,1.42935206631346e-08,"Odad4/Cfap52/Dnaaf11/Ift140/Cfap45/Enkur/Ccdc39/Ift74/Dvl1/Mesp1/Dnaaf1/Ift57/Mks1/Cfap53/Ift172/Odad3/Ccdc40/Ift88/Gas8/Dync2h1/Tmem67/Daw1/Dnaaf3/Dnai1/Odad2/Drc1/Pierce2",27
"GO:0035721","BP","GO:0035721","intraciliary retrograde transport","10/1270","16/28891",1.63612648443586e-10,1.46467406325435e-08,1.43268707288429e-08,"Ift43/Dynlt2b/Ift140/Ift122/Ttc21a/Ttc21b/Wdr19/Dync2i1/Dync2h1/Wdr35",10
"GO:0031503","BP","GO:0031503","protein-containing complex localization","36/1270","244/28891",1.99242474799898e-10,1.74723451880645e-08,1.70907669575938e-08,"Ift46/Ift43/Ift22/Dynlt2b/Ift27/Wdpcp/Mak/Cep72/Ift140/Arl3/Kif3b/Ift80/Spag17/Ift74/Nsg1/Ift81/Ift122/Ttc21a/Ift57/Ttc21b/Ccdc38/Wdr19/Ift172/Cep131/Ift88/Dync2i1/Dzip1/Tmem232/Lca5l/Mapk10/Dync2h1/Ift56/Wdr35/Ift70a1/Ift70a2/Rasl2-9",36
"GO:0031023","BP","GO:0031023","microtubule organizing center organization","27/1270","150/28891",4.17358996307748e-10,3.58678321426879e-08,3.50845152054071e-08,"Chmp2b/Fbxw5/Trim37/Cep72/Poc1a/Nek2/Odf2/Aurka/D7Ertd443e/Cep63/Ccp110/Wdr62/Cntln/Pde4dip/Cep44/Cdk5rap2/Cep131/Deup1/Ulk4/Haus1/Dzip1/Hepacam2/Cetn4/Ccdc42/Tmem67/Cetn1/Cep295nl",27
"GO:0000280","BP","GO:0000280","nuclear division","51/1270","450/28891",7.23987294596037e-10,6.09994785270426e-08,5.96673120190294e-08,"Spag5/Chmp2b/Dmrtc2/Chfr/Fbxw5/Psmc3ip/Usp44/Meikin/Mlh3/Ddx4/Pibf1/Tesmin/Syce1/Mybl1/Nek2/Nuf2/Kif3b/Aurka/Eif4g3/Brdt/Tdrd12/Ccnb2/Nme6/Cep63/Syce1l/Piwil2/Smc4/Psma8/Siah1a/Pcid2/Prc1/Cdk5rap2/Slx4/Mael/Ago4/Shcbp1l/Fbxo43/Morc2b/Haspin/Catsperz/Map10/Kctd19/Spdya/Tdrd9/Hspa2/Rpl10l/Arhgap33os/Mapk15/Ccnb1ip1/Cntd1/Rad54b",51
"GO:0007098","BP","GO:0007098","centrosome cycle","25/1270","135/28891",9.91947515540547e-10,8.19692014284179e-08,8.0179077521324e-08,"Chmp2b/Fbxw5/Trim37/Cep72/Poc1a/Nek2/Odf2/Aurka/D7Ertd443e/Cep63/Ccp110/Wdr62/Cntln/Pde4dip/Cep44/Cdk5rap2/Cep131/Deup1/Haus1/Hepacam2/Cetn4/Ccdc42/Tmem67/Cetn1/Cep295nl",25
"GO:0141007","BP","GO:0141007","siRNA-mediated retrotransposon silencing by heterochromatin formation","8/1270","11/28891",2.00011063406299e-09,1.62159913105069e-07,1.58618505696396e-07,"Ddx4/Tdrd1/Mybl1/Tdrd12/Piwil2/Mael/Tdrd9/Tdrd5",8
"GO:0001675","BP","GO:0001675","acrosome assembly","12/1270","30/28891",2.04939303896286e-09,1.63078553489322e-07,1.59517083909916e-07,"Zpbp2/Zpbp/Pfn4/Rfx2/Ccdc136/Tmf1/Sox30/Ccdc42/Spink2/Tbpl1/Acrbp/Actl9",12
"GO:0003352","BP","GO:0003352","regulation of cilium movement","14/1270","43/28891",2.21921879468751e-09,1.7338151201404e-07,1.69595036309803e-07,"Ccdc65/Spag6l/Cfap298/Cfap45/Ccdc39/Cfap206/Dnaaf1/Kif9/Ttll6/Ccdc40/Cfap69/Cfap43/Odad2/Drc1",14
"GO:0141005","BP","GO:0141005","retrotransposon silencing by heterochromatin formation","9/1270","15/28891",2.34758867976102e-09,1.80135509945234e-07,1.76201533802364e-07,"Ddx4/Tdrd1/Mybl1/Piwil1/Tdrd12/Piwil2/Mael/Tdrd9/Tdrd5",9
"GO:0060632","BP","GO:0060632","regulation of microtubule-based movement","16/1270","60/28891",4.25532299086525e-09,3.20791629679789e-07,3.1378586708264e-07,"Ccdc65/Dynlt2b/Spag6l/Cfap298/Cfap45/Ccdc39/Cfap206/Dnaaf1/Kif9/Ttc21b/Ttll6/Ccdc40/Cfap69/Cfap43/Odad2/Drc1",16
"GO:1902017","BP","GO:1902017","regulation of cilium assembly","18/1270","77/28891",4.63706229320498e-09,3.43542356446583e-07,3.36039741139156e-07,"Ift46/Tchp/Zmynd10/Dynlt2b/Wdpcp/Mak/Ift140/Rp1/Odf2/Mns1/Ccp110/Dcdc2a/Odad3/Ift88/Dzip1/Tmem67/Mapk15/Ttbk2",18
"GO:0009988","BP","GO:0009988","cell-cell recognition","18/1270","80/28891",8.88934792031459e-09,6.47415729043929e-07,6.33276828649708e-07,"Spa17/Clgn/Atp8b3/Zpbp2/Pcsk4/Zpbp/Glipr1l1/Adam2/Arsa/Acr/Adam18/Adam3/Adam5/Adam32/Tmprss12/Spesp1/Adam1b/Tcp1",18
"GO:0003356","BP","GO:0003356","regulation of cilium beat frequency","9/1270","17/28891",1.05262426090474e-08,7.53854408184614e-07,7.37390995402218e-07,"Spag6l/Cfap45/Ccdc39/Cfap206/Dnaaf1/Ttll6/Ccdc40/Cfap43/Odad2",9
"GO:0051298","BP","GO:0051298","centrosome duplication","17/1270","75/28891",2.03557745641442e-08,1.4339141524939e-06,1.40259892725846e-06,"Chmp2b/Fbxw5/Trim37/Cep72/Poc1a/D7Ertd443e/Cep63/Ccp110/Wdr62/Cep44/Cdk5rap2/Cep131/Deup1/Cetn4/Tmem67/Cetn1/Cep295nl",17
"GO:0032886","BP","GO:0032886","regulation of microtubule-based process","34/1270","265/28891",2.39398394290644e-08,1.65918532301112e-06,1.62295040475813e-06,"Spag5/Ccdc65/Chmp2b/Dynlt2b/Fbxw5/Trim37/Spag6l/Cfap298/Poc1a/Rp1/Cfap45/Ccdc39/Cfap206/D7Ertd443e/Dnaaf1/Kif9/Ttc21b/Wdr62/Pde4dip/Ttll6/Cdk5rap2/Cep131/Ccdc40/Cfap69/Bmerb1/Cfap43/Tmem67/Map10/Memo1/Odad2/Mapk15/Drc1/Cep295nl/Ttbk2",34
"GO:0007389","BP","GO:0007389","pattern specification process","50/1270","498/28891",5.7036653096933e-08,3.89026187869081e-06,3.80530251990064e-06,"Hoxa4/Odad4/Cimap3/Rfx4/Cfap52/Ttc8/Cdk20/Dnaaf11/Senp2/Stk31/Ift140/Tdrd1/Cfap45/Enkur/Aurka/Ccdc39/Lef1/Ift74/Dvl1/Shroom3/Ift122/Mesp1/Dnaaf1/Mns1/Ift57/Mks1/Ttc21b/Cfap53/Tdrd7/Alx1/Wdr19/Satb2/Ift172/Odad3/Ccdc40/Ift88/Tdrd6/Gas8/Pld6/Dync2h1/Tmem67/Daw1/Dnaaf3/Rfx8/Tdrd5/Dnai1/Odad2/Celsr2/Drc1/Pierce2",50
"GO:0003002","BP","GO:0003002","regionalization","47/1270","455/28891",6.05926317466589e-08,4.06822716586552e-06,3.9793812263883e-06,"Hoxa4/Odad4/Cimap3/Rfx4/Cfap52/Cdk20/Dnaaf11/Senp2/Stk31/Ift140/Tdrd1/Cfap45/Enkur/Aurka/Ccdc39/Lef1/Ift74/Dvl1/Ift122/Mesp1/Dnaaf1/Mns1/Ift57/Mks1/Ttc21b/Cfap53/Tdrd7/Alx1/Wdr19/Ift172/Odad3/Ccdc40/Ift88/Tdrd6/Gas8/Pld6/Dync2h1/Tmem67/Daw1/Dnaaf3/Rfx8/Tdrd5/Dnai1/Odad2/Celsr2/Drc1/Pierce2",47
"GO:0060287","BP","GO:0060287","epithelial cilium movement involved in determination of left/right asymmetry","7/1270","11/28891",8.81487170621286e-08,5.82730826486102e-06,5.70004578508631e-06,"Odad4/Dnaaf11/Cfap45/Ccdc39/Cfap53/Odad3/Ccdc40",7
"GO:0007099","BP","GO:0007099","centriole replication","12/1270","42/28891",1.60558898391567e-07,1.04533573695237e-05,1.02250666870419e-05,"Trim37/Cep72/D7Ertd443e/Cep63/Ccp110/Wdr62/Cep44/Cdk5rap2/Deup1/Cetn4/Cetn1/Cep295nl",12
"GO:0008589","BP","GO:0008589","regulation of smoothened signaling pathway","18/1270","100/28891",3.33786120804566e-07,2.10923376631944e-05,2.06317024825485e-05,"Uchl5/Rfx4/Tubd1/Cdk20/Ift140/Ift81/Ift122/Ttc23/Stk36/Mks1/Ttc21b/Dcdc2a/Ift172/Gas8/Dync2h1/Rfx8/Armc9/Ttbk2",18
"GO:0045132","BP","GO:0045132","meiotic chromosome segregation","18/1270","100/28891",3.33786120804566e-07,2.10923376631944e-05,2.06317024825485e-05,"Chfr/Psmc3ip/Meikin/Mlh3/Syce1/Nuf2/Aurka/Ccnb2/Cep63/Syce1l/Smc4/Mael/Ago4/Morc2b/Haspin/Spdya/Mapk15/Ccnb1ip1",18
"GO:0098534","BP","GO:0098534","centriole assembly","12/1270","46/28891",4.80035250212608e-07,2.98943691328055e-05,2.92415065461319e-05,"Trim37/Cep72/D7Ertd443e/Cep63/Ccp110/Wdr62/Cep44/Cdk5rap2/Deup1/Cetn4/Cetn1/Cep295nl",12
"GO:0070918","BP","GO:0070918","regulatory ncRNA processing","16/1270","83/28891",5.67302716413757e-07,3.48242824632845e-05,3.40637555885734e-05,"Ddx4/Stk31/Tdrd1/Larp7/Ncbp1/Piwil1/Tdrd12/Piwil2/Tdrd7/Tdrd6/Mael/Ago4/Pld6/Henmt1/Tdrd9/Tdrd5",16
"GO:1902115","BP","GO:1902115","regulation of organelle assembly","28/1270","229/28891",1.07555218419828e-06,6.50936300774652e-05,6.36720514678095e-05,"Ift46/Spag5/Tchp/Chmp2b/Zmynd10/Dynlt2b/Trim37/Styxl1/Wdpcp/Mak/Ift140/Rp1/Odf2/D7Ertd443e/Mns1/Kif9/Ccp110/Dcdc2a/Sh3glb1/Cdk5rap2/Odad3/Ift88/Elapor1/Dzip1/Tmem67/Mapk15/Cep295nl/Ttbk2",28
"GO:0033363","BP","GO:0033363","secretory granule organization","14/1270","68/28891",1.24769999052449e-06,7.44634286011631e-05,7.2837223131057e-05,"Ap1m1/Zpbp2/Zpbp/Pfn4/Rfx2/Ccdc136/Tmf1/Sox30/Hps4/Ccdc42/Spink2/Tbpl1/Acrbp/Actl9",14
"GO:0018200","BP","GO:0018200","peptidyl-glutamic acid modification","9/1270","27/28891",1.36192676965141e-06,8.01671140985219e-05,7.84163459440241e-05,"Ttll5/Agtpbp1/Ttll1/Agbl5/Ttll6/Agbl3/Agbl2/Ttll13/Agbl4",9
"GO:0010526","BP","GO:0010526","retrotransposon silencing","9/1270","30/28891",3.68986121737494e-06,0.000214261265554866,0.000209582017652605,"Ddx4/Tdrd1/Mybl1/Piwil1/Tdrd12/Piwil2/Mael/Tdrd9/Tdrd5",9
"GO:0021591","BP","GO:0021591","ventricular system development","10/1270","38/28891",3.98479429946572e-06,0.000228302148064056,0.000223316261582689,"Uchl5/Spag6l/Ak8/Ttc21b/Nme5/Ulk4/Hydin/Kif27/Odad2/Celsr2",10
"GO:0048240","BP","GO:0048240","sperm capacitation","10/1270","39/28891",5.1483548356646e-06,0.000291085272748037,0.000284728266742504,"Pcsk4/Ropn1l/Catsper2/Catsperd/Catsperb/Catsperz/Tcp11/C2cd6/Catspere2/Catspere1",10
"GO:0007289","BP","GO:0007289","spermatid nucleus differentiation","9/1270","32/28891",6.68135358499676e-06,0.000368074055829886,0.000360035693183429,"Dmrtc2/Brdt/Piwil1/Tmf1/Cfap61/Ift88/Psme4/Kdm3a/Tbpl1",9
"GO:0032197","BP","GO:0032197","retrotransposition","9/1270","32/28891",6.68135358499676e-06,0.000368074055829886,0.000360035693183429,"Ddx4/Tdrd1/Mybl1/Piwil1/Tdrd12/Piwil2/Mael/Tdrd9/Tdrd5",9
"GO:0008037","BP","GO:0008037","cell recognition","21/1270","160/28891",7.66053874525528e-06,0.000416675126434961,0.0004075753658868,"Spa17/Clgn/Atp8b3/Zpbp2/Pcsk4/Zpbp/Glipr1l1/Adam2/Arsa/Acr/Adam18/Adam3/Adam5/Crtam/Adam32/Cntnap2/Tmprss12/Spesp1/Fcgr3/Adam1b/Tcp1",21
"GO:0032196","BP","GO:0032196","transposition","9/1270","33/28891",8.82928526670253e-06,0.00047424298488776,0.000463886000920305,"Ddx4/Tdrd1/Mybl1/Piwil1/Tdrd12/Piwil2/Mael/Tdrd9/Tdrd5",9
"GO:0046530","BP","GO:0046530","photoreceptor cell differentiation","14/1270","86/28891",2.19888590355788e-05,0.00116649539846768,0.00114102032656356,"Ahi1/Ttc8/Agtpbp1/Ift140/Arl3/Rp1/Nphp1/Prom1/Pcare/Tmem67/Ift56/Rpgrip1/Cfap418/Miat",14
"GO:0098813","BP","GO:0098813","nuclear chromosome segregation","31/1270","312/28891",2.22849607241894e-05,0.00116778629551027,0.00114228303172899,"Spag5/Chmp2b/Chfr/Psmc3ip/Usp44/Meikin/Mlh3/Pibf1/Syce1/Nek2/Nuf2/Kif3b/Aurka/Ccnb2/Cep63/Arid2/Syce1l/Smc4/Pcid2/Prc1/Cdk5rap2/Mael/Ago4/Morc2b/Haspin/Map10/Spdya/Arhgap33os/Mapk15/Ube2u/Ccnb1ip1",31
"GO:0035845","BP","GO:0035845","photoreceptor cell outer segment organization","6/1270","15/28891",2.53394474768554e-05,0.0013099822211815,0.00128137354315195,"Ahi1/Ift140/Rp1/Nphp1/Pcare/Tmem67",6
"GO:0007141","BP","GO:0007141","male meiosis I","8/1270","29/28891",2.560821656487e-05,0.0013099822211815,0.00128137354315195,"Dmrtc2/Ddx4/Mybl1/Brdt/Siah1a/Tdrd9/Hspa2/Rpl10l",8
"GO:0045724","BP","GO:0045724","positive regulation of cilium assembly","8/1270","32/28891",5.57995472477135e-05,0.00282083122968735,0.00275922714749375,"Zmynd10/Rp1/Mns1/Ccp110/Ift88/Dzip1/Tmem67/Ttbk2",8
"GO:0045143","BP","GO:0045143","homologous chromosome segregation","12/1270","71/28891",5.73008052801174e-05,0.0028630413987054,0.00280051548939423,"Psmc3ip/Meikin/Mlh3/Syce1/Cep63/Syce1l/Mael/Ago4/Morc2b/Haspin/Spdya/Ccnb1ip1",12
"GO:0007028","BP","GO:0007028","cytoplasm organization","6/1270","17/28891",5.80800451802118e-05,0.0028686201625215,0.00280597241868827,"Stk31/Tdrd1/Tdrd7/Tdrd6/Pld6/Tdrd5",6
"GO:1903564","BP","GO:1903564","regulation of protein localization to cilium","5/1270","11/28891",6.02508626817474e-05,0.00294202223799396,0.00287777146756241,"Lztfl1/Gas8/Dzip1/Ccdc66/Efcab7",5
"GO:0070192","BP","GO:0070192","chromosome organization involved in meiotic cell cycle","12/1270","72/28891",6.60385945851706e-05,0.0031884027071065,0.00311877123806725,"Psmc3ip/Mlh3/Syce1/Cep63/Syce1l/Smc4/Mael/Ago4/Morc2b/Haspin/Spdya/Ccnb1ip1",12
"GO:0007059","BP","GO:0007059","chromosome segregation","36/1270","416/28891",9.60269834565611e-05,0.00458475497680937,0.00448462859581343,"Spag5/Chmp2b/Chfr/Psmc3ip/Usp44/Meikin/Mlh3/Pibf1/Syce1/Nek2/Nuf2/Kif3b/Aurka/Itgb3bp/Cenpu/Cenpn/Ccnb2/Cep63/Arid2/Syce1l/Smc4/Pcid2/Prc1/D1Pas1/Cdk5rap2/Mael/Haus1/Ago4/Morc2b/Haspin/Map10/Spdya/Arhgap33os/Mapk15/Ube2u/Ccnb1ip1",36
"GO:1903441","BP","GO:1903441","protein localization to ciliary membrane","5/1270","12/28891",9.95421076303835e-05,0.00470035644492042,0.00459770544555375,"Arl3/Lztfl1/Ift80/Wdr19/Efcab7",5
"GO:0007351","BP","GO:0007351","tripartite regional subdivision","6/1270","19/28891",0.00011804268900257,0.00545407994240905,0.00533496838921631,"Stk31/Tdrd1/Tdrd7/Tdrd6/Pld6/Tdrd5",6
"GO:0008595","BP","GO:0008595","anterior/posterior axis specification, embryo","6/1270","19/28891",0.00011804268900257,0.00545407994240905,0.00533496838921631,"Stk31/Tdrd1/Tdrd7/Tdrd6/Pld6/Tdrd5",6
"GO:0045880","BP","GO:0045880","positive regulation of smoothened signaling pathway","9/1270","45/28891",0.000126169830877027,0.00576757194977219,0.00564161405030201,"Uchl5/Tubd1/Ttc23/Stk36/Dcdc2a/Ift172/Gas8/Dync2h1/Armc9",9
"GO:0042461","BP","GO:0042461","photoreceptor cell development","11/1270","66/28891",0.000131866170903763,0.00596451511972075,0.00583425618192496,"Ahi1/Ift140/Arl3/Rp1/Nphp1/Pcare/Tmem67/Ift56/Rpgrip1/Cfap418/Miat",11
"GO:0007051","BP","GO:0007051","spindle organization","21/1270","194/28891",0.000136787410590372,0.00612266149277944,0.00598894879920344,"Spag5/Chmp2b/Cep72/Pibf1/Poc1a/Spata17/Nek2/Nuf2/Kif3b/Aurka/Ccnb2/Wdr62/Pde4dip/Prc1/Cep126/Efhc1/Haus1/Map10/Mapk15/Aurkc/Kiz",21
"GO:0046605","BP","GO:0046605","regulation of centrosome cycle","10/1270","56/28891",0.000146257050434628,0.00647903655378964,0.0063375409917034,"Chmp2b/Fbxw5/Trim37/Poc1a/D7Ertd443e/Wdr62/Cdk5rap2/Cep131/Tmem67/Cep295nl",10
"GO:0120032","BP","GO:0120032","regulation of plasma membrane bounded cell projection assembly","22/1270","212/28891",0.000177323399166658,0.00777508822672581,0.00760528821560113,"Ift46/Tchp/Zmynd10/Dynlt2b/Wdpcp/Hsp90aa1/Mak/Bin3/Ift140/Rp1/Odf2/Mns1/Ccp110/Dcdc2a/Cdc42ep3/Odad3/Ift88/Eps8l3/Dzip1/Tmem67/Mapk15/Ttbk2",22
"GO:0010824","BP","GO:0010824","regulation of centrosome duplication","9/1270","47/28891",0.000179293899740061,0.00778207966851556,0.00761212697142012,"Chmp2b/Fbxw5/Trim37/Poc1a/D7Ertd443e/Cdk5rap2/Cep131/Tmem67/Cep295nl",9
"GO:0060491","BP","GO:0060491","regulation of cell projection assembly","22/1270","215/28891",0.00021677360812523,0.00931476194114113,0.0091113370236215,"Ift46/Tchp/Zmynd10/Dynlt2b/Wdpcp/Hsp90aa1/Mak/Bin3/Ift140/Rp1/Odf2/Mns1/Ccp110/Dcdc2a/Cdc42ep3/Odad3/Ift88/Eps8l3/Dzip1/Tmem67/Mapk15/Ttbk2",22
"GO:0006000","BP","GO:0006000","fructose metabolic process","5/1270","14/28891",0.000233733521698636,0.00994408854197068,0.00972691977220066,"Glyctk/Pfkfb4/Sord/Tkfc/Fbp1",5
"GO:0003016","BP","GO:0003016","respiratory system process","9/1270","50/28891",0.000292913333409084,0.0123396920946945,0.0120702057822753,"Odad4/Cfap54/Ttll1/Spag6l/Cfap221/Nek10/Cfap43/Spag16/Spef2",9
"GO:0007585","BP","GO:0007585","respiratory gaseous exchange by respiratory system","11/1270","75/28891",0.000419503148663843,0.017501019706879,0.0171188152541106,"Odad4/Nmbr/Cfap54/Ttll1/Spag6l/Pask/Cfap221/Nek10/Cfap43/Spag16/Spef2",11
"GO:1902117","BP","GO:1902117","positive regulation of organelle assembly","12/1270","88/28891",0.000463386241542787,0.0191458719222053,0.0187277455716634,"Spag5/Zmynd10/Rp1/Mns1/Ccp110/Sh3glb1/Ift88/Elapor1/Dzip1/Tmem67/Mapk15/Ttbk2",12
"GO:0006403","BP","GO:0006403","RNA localization","18/1270","173/28891",0.000641732645284558,0.0262621445408357,0.0256886060413157,"Pom121l2/Znhit3/Tomm20l/Fyttd1/Senp2/Ncbp1/Ybx1/Igf2bp3/Ddx25/Ddx19b/Thoc5/Nxt1/Pcid2/Ranbp17/Nupl2/Thoc7/Tcp1/4931428L18Rik",18
"GO:0050657","BP","GO:0050657","nucleic acid transport","16/1270","145/28891",0.000664071907821821,0.0266683830645829,0.026085972729292,"Pom121l2/Tomm20l/Fyttd1/Senp2/Ncbp1/Ybx1/Igf2bp3/Ddx25/Ddx19b/Thoc5/Nxt1/Pcid2/Ranbp17/Nupl2/Thoc7/4931428L18Rik",16
"GO:0050658","BP","GO:0050658","RNA transport","16/1270","145/28891",0.000664071907821821,0.0266683830645829,0.026085972729292,"Pom121l2/Tomm20l/Fyttd1/Senp2/Ncbp1/Ybx1/Igf2bp3/Ddx25/Ddx19b/Thoc5/Nxt1/Pcid2/Ranbp17/Nupl2/Thoc7/4931428L18Rik",16
